COMPLETE ERROR ANALYSIS: eu_fr_5.conllu vs. gold_file_eu.conllu
================================================================================

GENERAL STATISTICS:
Analyzed tokens: 582
UPOS errors: 150 (25.77%)
HEAD errors: 366 (62.89%)
DEPREL errors: 355 (61.00%)

================================================================================

COMPLETE WORD ERROR STATISTICS:
==================================================

ALL ERROR-CAUSING WORDS (sorted by frequency):
'ez': 7 total errors (0.80%)
  1. Line 107: 'hitzarmena' (UPOS: NOUN) in sentence 9
     Gold DEPREL: obj → System DEPREL: appos
     Full sentence: Egun berean , EAJk eta EAk hitzarmena sinatuko zutela iragarri zuten , baina gero iritzia aldatu du EAJk .

  2. Line 181: 'xantza' (UPOS: NOUN) in sentence 13
     Gold DEPREL: obj → System DEPREL: appos
     Full sentence: Guk etorkizuneko taldea dugu , eta haiek dira irabazteko hautagaiak , baina xantza txiki bat baldin badugu , ahaleginak egingo ditugu baliatzeko .

  3. Line 467: 'guraso' (UPOS: NOUN) in sentence 31
     Gold DEPREL: obj → System DEPREL: appos
     Full sentence: - Euskal Herrian jaio dira eta guraso euskaldunak dituzte .

--------------------------------------------------

ERROR: iobj → nsubj
Occurrences: 3 (0.85%)
All error-causing words for this error:
  'aurkariari': 1 times (33.3%)
  'abokatuari': 1 times (33.3%)
  'susanari': 1 times (33.3%)

All lines: 123, 329, 489
All occurrences:
  1. Line 123: 'Aurkariari' (UPOS: NOUN) in sentence 10
     Gold DEPREL: iobj → System DEPREL: nsubj
     Full sentence: Aurkariari dagokionez , Feyenoord ez dago bere garairik onenean .

  2. Line 329: 'abokatuari' (UPOS: NOUN) in sentence 23
     Gold DEPREL: iobj → System DEPREL: nsubj
     Full sentence: Urrak bere abokatuari eginiko deian funtzionarioengatik jasotzen zuen tratu txarra salatu zuen .

  3. Line 489: 'Susanari' (UPOS: PROPN) in sentence 33
     Gold DEPREL: iobj → System DEPREL: nsubj
     Full sentence: Susanari ere ez zirudien asko axola zitzaionik :

--------------------------------------------------

ERROR: obl → appos
Occurrences: 3 (0.85%)
All error-causing words for this error:
  'kolonbian': 1 times (33.3%)
  'pisu': 1 times (33.3%)
  'herrian': 1 times (33.3%)

All lines: 204, 207, 463
All occurrences:
  1. Line 204: 'Kolonbian' (UPOS: PROPN) in sentence 14
     Gold DEPREL: obl → System DEPREL: appos
     Full sentence: Askok , ordea , errezeloz hartu dute egitasmoa EEBBek Kolonbian hartuko duten pisu militarragatik .

  2. Line 207: 'pisu' (UPOS: NOUN) in sentence 14
     Gold DEPREL: obl → System DEPREL: appos
     Full sentence: Askok , ordea , errezeloz hartu dute egitasmoa EEBBek Kolonbian hartuko duten pisu militarragatik .

  3. Line 463: 'Herrian' (UPOS: NOUN) in sentence 31
     Gold DEPREL: obl → System DEPREL: appos
     Full sentence: - Euskal Herrian jaio dira eta guraso euskaldunak dituzte .

--------------------------------------------------

ERROR: advmod → conj
Occurrences: 3 (0.85%)
All error-causing words for this error:
  'ez': 3 times (100.0%)

All lines: 222, 491, 555
All occurrences:
  1. Line 222: 'ez' (UPOS: PART) in sentence 16
     Gold DEPREL: advmod → System DEPREL: conj
     Full sentence: Lehenago ez ziren egoten itsasontzietan .

  2. Line 491: 'ez' (UPOS: PART) in sentence 33
     Gold DEPREL: advmod → System DEPREL: conj
     Full sentence: Susanari ere ez zirudien asko axola zitzaionik :

  3. Line 555: 'ez' (UPOS: PART) in sentence 38
     Gold DEPREL: advmod → System DEPREL: conj
     Full sentence: Rijkaard-ek esana zuen arreta bereziz prestatu zituztela penaltiak , " gure istoria ez errepikatzeko " .

--------------------------------------------------

ERROR: cop → acl
Occurrences: 3 (0.85%)
All error-causing words for this error:
  'zirela': 1 times (33.3%)
  'izango': 1 times (33.3%)
  'daude': 1 times (33.3%)

All lines: 299, 315, 439
All occurrences:
  1. Line 299: 'zirela' (UPOS: AUX) in sentence 21
     Gold DEPREL: cop → System DEPREL: acl
     Full sentence: Halaber , onartu egin dute beraiek erabakitako datak " nabarmen estuegiak " zirela .

  2. Line 315: 'izango' (UPOS: AUX) in sentence 22
     Gold DEPREL: cop → System DEPREL: acl
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

  3. Line 439: 'daude' (UPOS: AUX) in sentence 29
     Gold DEPREL: cop → System DEPREL: acl
     Full sentence: Peiremans , De Paula , Corino , Alvarez eta Aldeondo ere min hartuta daude oraindik .

--------------------------------------------------

ERROR: compound → obj
Occurrences: 3 (0.85%)
All error-causing words for this error:
  'behar': 2 times (66.7%)
  'axola': 1 times (33.3%)

All lines: 416, 494, 655
All occurrences:
  1. Line 416: 'behar' (UPOS: NOUN) in sentence 28
     Gold DEPREL: compound → System DEPREL: obj
     Full sentence: Baraken esanak jakinarazi behar zizkion Israelgo ordezkariak PANeko lehendakariari .

  2. Line 494: 'axola' (UPOS: NOUN) in sentence 33
     Gold DEPREL: compound → System DEPREL: obj
     Full sentence: Susanari ere ez zirudien asko axola zitzaionik :

  3. Line 655: 'behar' (UPOS: NOUN) in sentence 45
     Gold DEPREL: compound → System DEPREL: obj
     Full sentence: Suitzako itzulian nekatuta nenbilen eta erretiratu egin behar izan nuen .

--------------------------------------------------

ERROR: det → nummod
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'batzuetan': 1 times (50.0%)
  'milaka': 1 times (50.0%)

All lines: 35, 612
All occurrences:
  1. Line 35: 'batzuetan' (UPOS: DET) in sentence 3
     Gold DEPREL: det → System DEPREL: nummod
     Full sentence: Gure etxea , egun batean , ordu batzuetan , zeharo aldatu zen .

  2. Line 612: 'milaka' (UPOS: DET) in sentence 42
     Gold DEPREL: det → System DEPREL: nummod
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: ccomp → xcomp
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'baliatu': 1 times (50.0%)
  'hasi': 1 times (50.0%)

All lines: 60, 93
All occurrences:
  1. Line 60: 'baliatu' (UPOS: VERB) in sentence 5
     Gold DEPREL: ccomp → System DEPREL: xcomp
     Full sentence: Aurten izan ditudan aukera apurrak ondo baliatu ditudala uste dut .

  2. Line 93: 'hasi' (UPOS: VERB) in sentence 8
     Gold DEPREL: ccomp → System DEPREL: xcomp
     Full sentence: Beraz , idazten ere lehenago hasi nintzela esan liteke .

--------------------------------------------------

ERROR: amod → appos
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'itzela': 1 times (50.0%)
  'matematikoak': 1 times (50.0%)

All lines: 70, 526
All occurrences:
  1. Line 70: 'itzela' (UPOS: ADJ) in sentence 6
     Gold DEPREL: amod → System DEPREL: appos
     Full sentence: Athleticek presio itzela pairatu beharko du .

  2. Line 526: 'matematikoak' (UPOS: ADJ) in sentence 36
     Gold DEPREL: amod → System DEPREL: appos
     Full sentence: Zirkuitu digitalekin egin daitezke eragiketa matematikoak ere .

--------------------------------------------------

ERROR: det → amod
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'berean': 1 times (50.0%)
  'asko': 1 times (50.0%)

All lines: 102, 624
All occurrences:
  1. Line 102: 'berean' (UPOS: DET) in sentence 9
     Gold DEPREL: det → System DEPREL: amod
     Full sentence: Egun berean , EAJk eta EAk hitzarmena sinatuko zutela iragarri zuten , baina gero iritzia aldatu du EAJk .

  2. Line 624: 'asko' (UPOS: DET) in sentence 43
     Gold DEPREL: det → System DEPREL: amod
     Full sentence: Denbora asko iragan zen , ez nuela nire aurpegia ikusten .

--------------------------------------------------

ERROR: obl → obj
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'zerrandaz': 1 times (50.0%)
  'arreta': 1 times (50.0%)

All lines: 142, 546
All occurrences:
  1. Line 142: 'zerrandaz' (UPOS: NOUN) in sentence 11
     Gold DEPREL: obl → System DEPREL: obj
     Full sentence: Azkenik , Alavesek atzo emandako UEFAko zerrandaz ere aritu zen Mane .

  2. Line 546: 'arreta' (UPOS: NOUN) in sentence 38
     Gold DEPREL: obl → System DEPREL: obj
     Full sentence: Rijkaard-ek esana zuen arreta bereziz prestatu zituztela penaltiak , " gure istoria ez errepikatzeko " .

--------------------------------------------------

ERROR: nsubj → nmod:poss
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'guk': 1 times (50.0%)
  'ni': 1 times (50.0%)

All lines: 169, 384
All occurrences:
  1. Line 169: 'Guk' (UPOS: PRON) in sentence 13
     Gold DEPREL: nsubj → System DEPREL: nmod:poss
     Full sentence: Guk etorkizuneko taldea dugu , eta haiek dira irabazteko hautagaiak , baina xantza txiki bat baldin badugu , ahaleginak egingo ditugu baliatzeko .

  2. Line 384: 'ni' (UPOS: PRON) in sentence 26
     Gold DEPREL: nsubj → System DEPREL: nmod:poss
     Full sentence: Batzuk han bertan erre zituzten , beste batzuk galeretara bidali eta gainontzekoak , ni barne nintzelarik , libre utzi gintuzten .

--------------------------------------------------

ERROR: cop → conj
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'dira': 1 times (50.0%)
  'da': 1 times (50.0%)

All lines: 176, 353
All occurrences:
  1. Line 176: 'dira' (UPOS: AUX) in sentence 13
     Gold DEPREL: cop → System DEPREL: conj
     Full sentence: Guk etorkizuneko taldea dugu , eta haiek dira irabazteko hautagaiak , baina xantza txiki bat baldin badugu , ahaleginak egingo ditugu baliatzeko .

  2. Line 353: 'da' (UPOS: AUX) in sentence 25
     Gold DEPREL: cop → System DEPREL: conj
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: conj → obj
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'hautagaiak': 1 times (50.0%)
  'gorpua': 1 times (50.0%)

All lines: 178, 600
All occurrences:
  1. Line 178: 'hautagaiak' (UPOS: NOUN) in sentence 13
     Gold DEPREL: conj → System DEPREL: obj
     Full sentence: Guk etorkizuneko taldea dugu , eta haiek dira irabazteko hautagaiak , baina xantza txiki bat baldin badugu , ahaleginak egingo ditugu baliatzeko .

  2. Line 600: 'gorpua' (UPOS: NOUN) in sentence 42
     Gold DEPREL: conj → System DEPREL: obj
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: compound → obl
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'giza': 1 times (50.0%)
  'euskal': 1 times (50.0%)

All lines: 279, 462
All occurrences:
  1. Line 279: 'giza' (UPOS: NOUN) in sentence 20
     Gold DEPREL: compound → System DEPREL: obl
     Full sentence: 1991n , ordea , Rettig komisioa eratu zen , Pinocheten diktadurapean , Txilen izandako giza eskubideen urratzeak aztertzeko .

  2. Line 462: 'Euskal' (UPOS: NOUN) in sentence 31
     Gold DEPREL: compound → System DEPREL: obl
     Full sentence: - Euskal Herrian jaio dira eta guraso euskaldunak dituzte .

--------------------------------------------------

ERROR: advcl → xcomp
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'aztertzeko': 1 times (50.0%)
  'jokatzeko': 1 times (50.0%)

All lines: 282, 680
All occurrences:
  1. Line 282: 'aztertzeko' (UPOS: VERB) in sentence 20
     Gold DEPREL: advcl → System DEPREL: xcomp
     Full sentence: 1991n , ordea , Rettig komisioa eratu zen , Pinocheten diktadurapean , Txilen izandako giza eskubideen urratzeak aztertzeko .

  2. Line 680: 'jokatzeko' (UPOS: VERB) in sentence 46
     Gold DEPREL: advcl → System DEPREL: xcomp
     Full sentence: Bestalde , kontuan izan behar dugu erasoan Athleticek bere jokoa aldatuko duela , Urzaizen ordezkoak ez baititu bere jokatzeko ezaugarri berak izango .

--------------------------------------------------

ERROR: advcl → amod
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'erabakitako': 1 times (50.0%)
  'eginiko': 1 times (50.0%)

All lines: 293, 330
All occurrences:
  1. Line 293: 'erabakitako' (UPOS: VERB) in sentence 21
     Gold DEPREL: advcl → System DEPREL: amod
     Full sentence: Halaber , onartu egin dute beraiek erabakitako datak " nabarmen estuegiak " zirela .

  2. Line 330: 'eginiko' (UPOS: VERB) in sentence 23
     Gold DEPREL: advcl → System DEPREL: amod
     Full sentence: Urrak bere abokatuari eginiko deian funtzionarioengatik jasotzen zuen tratu txarra salatu zuen .

--------------------------------------------------

ERROR: conj → obl
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'komenigarria': 1 times (50.0%)
  'lehorretan': 1 times (50.0%)

All lines: 314, 618
All occurrences:
  1. Line 314: 'komenigarria' (UPOS: ADJ) in sentence 22
     Gold DEPREL: conj → System DEPREL: obl
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

  2. Line 618: 'lehorretan' (UPOS: ADJ) in sentence 42
     Gold DEPREL: conj → System DEPREL: obl
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: nmod → nmod:poss
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'bere': 1 times (50.0%)
  'nire': 1 times (50.0%)

All lines: 328, 630
All occurrences:
  1. Line 328: 'bere' (UPOS: DET) in sentence 23
     Gold DEPREL: nmod → System DEPREL: nmod:poss
     Full sentence: Urrak bere abokatuari eginiko deian funtzionarioengatik jasotzen zuen tratu txarra salatu zuen .

  2. Line 630: 'nire' (UPOS: PRON) in sentence 43
     Gold DEPREL: nmod → System DEPREL: nmod:poss
     Full sentence: Denbora asko iragan zen , ez nuela nire aurpegia ikusten .

--------------------------------------------------

ERROR: advcl → conj
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'jokatzera': 1 times (50.0%)
  'usteldu': 1 times (50.0%)

All lines: 363, 605
All occurrences:
  1. Line 363: 'jokatzera' (UPOS: VERB) in sentence 25
     Gold DEPREL: advcl → System DEPREL: conj
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

  2. Line 605: 'usteldu' (UPOS: VERB) in sentence 42
     Gold DEPREL: advcl → System DEPREL: conj
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: conj → ccomp
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'du': 1 times (50.0%)
  'irauten': 1 times (50.0%)

All lines: 366, 610
All occurrences:
  1. Line 366: 'du' (UPOS: VERB) in sentence 25
     Gold DEPREL: conj → System DEPREL: ccomp
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

  2. Line 610: 'irauten' (UPOS: VERB) in sentence 42
     Gold DEPREL: conj → System DEPREL: ccomp
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: advmod → mark
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'han': 1 times (50.0%)
  'ez': 1 times (50.0%)

All lines: 372, 677
All occurrences:
  1. Line 372: 'han' (UPOS: ADV) in sentence 26
     Gold DEPREL: advmod → System DEPREL: mark
     Full sentence: Batzuk han bertan erre zituzten , beste batzuk galeretara bidali eta gainontzekoak , ni barne nintzelarik , libre utzi gintuzten .

  2. Line 677: 'ez' (UPOS: PART) in sentence 46
     Gold DEPREL: advmod → System DEPREL: mark
     Full sentence: Bestalde , kontuan izan behar dugu erasoan Athleticek bere jokoa aldatuko duela , Urzaizen ordezkoak ez baititu bere jokatzeko ezaugarri berak izango .

--------------------------------------------------

ERROR: obl → case
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'estrainekoz': 1 times (50.0%)
  'itsasoan': 1 times (50.0%)

All lines: 396, 688
All occurrences:
  1. Line 396: 'estrainekoz' (UPOS: ADJ) in sentence 27
     Gold DEPREL: obl → System DEPREL: case
     Full sentence: ATZOKOAN estrainekoz Gamesa euskal enpresaren akzioak kotizatu zuten burtsan eta estreinaldi ona izan zuten .

  2. Line 688: 'Itsasoan' (UPOS: NOUN) in sentence 47
     Gold DEPREL: obl → System DEPREL: case
     Full sentence: Itsasoan egoera ikusi beharko da .

--------------------------------------------------

ERROR: advmod → cc
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'ere': 1 times (50.0%)
  'ez': 1 times (50.0%)

All lines: 490, 628
All occurrences:
  1. Line 490: 'ere' (UPOS: CCONJ) in sentence 33
     Gold DEPREL: advmod → System DEPREL: cc
     Full sentence: Susanari ere ez zirudien asko axola zitzaionik :

  2. Line 628: 'ez' (UPOS: PART) in sentence 43
     Gold DEPREL: advmod → System DEPREL: cc
     Full sentence: Denbora asko iragan zen , ez nuela nire aurpegia ikusten .

--------------------------------------------------

ERROR: obl → dep
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'golarekin': 1 times (50.0%)
  'ziabogan': 1 times (50.0%)

All lines: 508, 641
All occurrences:
  1. Line 508: 'Golarekin' (UPOS: NOUN) in sentence 35
     Gold DEPREL: obl → System DEPREL: dep
     Full sentence: Golarekin asmatu edo ez , lan baliagarria egingo du .

  2. Line 641: 'ziabogan' (UPOS: NOUN) in sentence 44
     Gold DEPREL: obl → System DEPREL: dep
     Full sentence: Marka onena egin zuten ziabogan zein helmugan .

--------------------------------------------------

ERROR: obj → dep
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'lan': 1 times (50.0%)
  'marka': 1 times (50.0%)

All lines: 513, 637
All occurrences:
  1. Line 513: 'lan' (UPOS: NOUN) in sentence 35
     Gold DEPREL: obj → System DEPREL: dep
     Full sentence: Golarekin asmatu edo ez , lan baliagarria egingo du .

  2. Line 637: 'Marka' (UPOS: NOUN) in sentence 44
     Gold DEPREL: obj → System DEPREL: dep
     Full sentence: Marka onena egin zuten ziabogan zein helmugan .

--------------------------------------------------

ERROR: amod → dep
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'baliagarria': 1 times (50.0%)
  'onena': 1 times (50.0%)

All lines: 514, 638
All occurrences:
  1. Line 514: 'baliagarria' (UPOS: ADJ) in sentence 35
     Gold DEPREL: amod → System DEPREL: dep
     Full sentence: Golarekin asmatu edo ez , lan baliagarria egingo du .

  2. Line 638: 'onena' (UPOS: ADJ) in sentence 44
     Gold DEPREL: amod → System DEPREL: dep
     Full sentence: Marka onena egin zuten ziabogan zein helmugan .

--------------------------------------------------

ERROR: ccomp → acl
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'prestatu': 1 times (50.0%)
  'aldatuko': 1 times (50.0%)

All lines: 548, 672
All occurrences:
  1. Line 548: 'prestatu' (UPOS: VERB) in sentence 38
     Gold DEPREL: ccomp → System DEPREL: acl
     Full sentence: Rijkaard-ek esana zuen arreta bereziz prestatu zituztela penaltiak , " gure istoria ez errepikatzeko " .

  2. Line 672: 'aldatuko' (UPOS: VERB) in sentence 46
     Gold DEPREL: ccomp → System DEPREL: acl
     Full sentence: Bestalde , kontuan izan behar dugu erasoan Athleticek bere jokoa aldatuko duela , Urzaizen ordezkoak ez baititu bere jokatzeko ezaugarri berak izango .

--------------------------------------------------

ERROR: obl → root
Occurrences: 2 (0.56%)
All error-causing words for this error:
  'itzulian': 1 times (50.0%)
  'udalekuetara': 1 times (50.0%)

All lines: 649, 730
All occurrences:
  1. Line 649: 'itzulian' (UPOS: NOUN) in sentence 45
     Gold DEPREL: obl → System DEPREL: root
     Full sentence: Suitzako itzulian nekatuta nenbilen eta erretiratu egin behar izan nuen .

  2. Line 730: 'Udalekuetara' (UPOS: NOUN) in sentence 50
     Gold DEPREL: obl → System DEPREL: root
     Full sentence: Udalekuetara goaz !

--------------------------------------------------

ERROR: advmod → root
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ordea': 1 times (100.0%)

All lines: 5
All occurrences:
  1. Line 5: 'ordea' (UPOS: CCONJ) in sentence 1
     Gold DEPREL: advmod → System DEPREL: root
     Full sentence: Atenasen ordea , beste bost jarduera gehiago izan daitezke .

--------------------------------------------------

ERROR: amod → nummod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'bigarren': 1 times (100.0%)

All lines: 44
All occurrences:
  1. Line 44: 'Bigarren' (UPOS: ADJ) in sentence 4
     Gold DEPREL: amod → System DEPREL: nummod
     Full sentence: Bigarren marrazkian agertzen den muntaia egizu .

--------------------------------------------------

ERROR: obj → nmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'aukera': 1 times (100.0%)

All lines: 57
All occurrences:
  1. Line 57: 'aukera' (UPOS: NOUN) in sentence 5
     Gold DEPREL: obj → System DEPREL: nmod
     Full sentence: Aurten izan ditudan aukera apurrak ondo baliatu ditudala uste dut .

--------------------------------------------------

ERROR: amod → nmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'apurrak': 1 times (100.0%)

All lines: 58
All occurrences:
  1. Line 58: 'apurrak' (UPOS: ADJ) in sentence 5
     Gold DEPREL: amod → System DEPREL: nmod
     Full sentence: Aurten izan ditudan aukera apurrak ondo baliatu ditudala uste dut .

--------------------------------------------------

ERROR: compound → advmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'uste': 1 times (100.0%)

All lines: 62
All occurrences:
  1. Line 62: 'uste' (UPOS: NOUN) in sentence 5
     Gold DEPREL: compound → System DEPREL: advmod
     Full sentence: Aurten izan ditudan aukera apurrak ondo baliatu ditudala uste dut .

--------------------------------------------------

ERROR: ccomp → root
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'sinatuko': 1 times (100.0%)

All lines: 108
All occurrences:
  1. Line 108: 'sinatuko' (UPOS: VERB) in sentence 9
     Gold DEPREL: ccomp → System DEPREL: root
     Full sentence: Egun berean , EAJk eta EAk hitzarmena sinatuko zutela iragarri zuten , baina gero iritzia aldatu du EAJk .

--------------------------------------------------

ERROR: advmod → csubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ez': 1 times (100.0%)

All lines: 127
All occurrences:
  1. Line 127: 'ez' (UPOS: PART) in sentence 10
     Gold DEPREL: advmod → System DEPREL: csubj
     Full sentence: Aurkariari dagokionez , Feyenoord ez dago bere garairik onenean .

--------------------------------------------------

ERROR: nmod → obj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'bere': 1 times (100.0%)

All lines: 129
All occurrences:
  1. Line 129: 'bere' (UPOS: DET) in sentence 10
     Gold DEPREL: nmod → System DEPREL: obj
     Full sentence: Aurkariari dagokionez , Feyenoord ez dago bere garairik onenean .

--------------------------------------------------

ERROR: obl → xcomp
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'garairik': 1 times (100.0%)

All lines: 130
All occurrences:
  1. Line 130: 'garairik' (UPOS: ADJ) in sentence 10
     Gold DEPREL: obl → System DEPREL: xcomp
     Full sentence: Aurkariari dagokionez , Feyenoord ez dago bere garairik onenean .

--------------------------------------------------

ERROR: amod → advmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'onenean': 1 times (100.0%)

All lines: 131
All occurrences:
  1. Line 131: 'onenean' (UPOS: ADJ) in sentence 10
     Gold DEPREL: amod → System DEPREL: advmod
     Full sentence: Aurkariari dagokionez , Feyenoord ez dago bere garairik onenean .

--------------------------------------------------

ERROR: nummod → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'bi': 1 times (100.0%)

All lines: 151
All occurrences:
  1. Line 151: 'Bi' (UPOS: NUM) in sentence 12
     Gold DEPREL: nummod → System DEPREL: dep
     Full sentence: Bi elkarte horiei Guayana eta Surinam estatu txiki eta behartsuak batuko zaizkie batasunerako bidean .

--------------------------------------------------

ERROR: iobj → nmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'elkarte': 1 times (100.0%)

All lines: 152
All occurrences:
  1. Line 152: 'elkarte' (UPOS: NOUN) in sentence 12
     Gold DEPREL: iobj → System DEPREL: nmod
     Full sentence: Bi elkarte horiei Guayana eta Surinam estatu txiki eta behartsuak batuko zaizkie batasunerako bidean .

--------------------------------------------------

ERROR: advcl → mark
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'baldin': 1 times (100.0%)

All lines: 184
All occurrences:
  1. Line 184: 'baldin' (UPOS: CCONJ) in sentence 13
     Gold DEPREL: advcl → System DEPREL: mark
     Full sentence: Guk etorkizuneko taldea dugu , eta haiek dira irabazteko hautagaiak , baina xantza txiki bat baldin badugu , ahaleginak egingo ditugu baliatzeko .

--------------------------------------------------

ERROR: acl → conj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'hartuko': 1 times (100.0%)

All lines: 205
All occurrences:
  1. Line 205: 'hartuko' (UPOS: VERB) in sentence 14
     Gold DEPREL: acl → System DEPREL: conj
     Full sentence: Askok , ordea , errezeloz hartu dute egitasmoa EEBBek Kolonbian hartuko duten pisu militarragatik .

--------------------------------------------------

ERROR: obj → xcomp
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'antza': 1 times (100.0%)

All lines: 216
All occurrences:
  1. Line 216: 'antza' (UPOS: NOUN) in sentence 15
     Gold DEPREL: obj → System DEPREL: xcomp
     Full sentence: Halere , badute antza :

--------------------------------------------------

ERROR: ccomp → csubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'dela': 1 times (100.0%)

All lines: 236
All occurrences:
  1. Line 236: 'dela' (UPOS: VERB) in sentence 17
     Gold DEPREL: ccomp → System DEPREL: csubj
     Full sentence: Aurrelari langilea , azkarra eta indartsua dela erakutsi du denboraldi-aurrean .

--------------------------------------------------

ERROR: obl → nummod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  '1991n': 1 times (100.0%)

All lines: 265
All occurrences:
  1. Line 265: '1991n' (UPOS: NUM) in sentence 20
     Gold DEPREL: obl → System DEPREL: nummod
     Full sentence: 1991n , ordea , Rettig komisioa eratu zen , Pinocheten diktadurapean , Txilen izandako giza eskubideen urratzeak aztertzeko .

--------------------------------------------------

ERROR: advmod → discourse
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ordea': 1 times (100.0%)

All lines: 267
All occurrences:
  1. Line 267: 'ordea' (UPOS: CCONJ) in sentence 20
     Gold DEPREL: advmod → System DEPREL: discourse
     Full sentence: 1991n , ordea , Rettig komisioa eratu zen , Pinocheten diktadurapean , Txilen izandako giza eskubideen urratzeak aztertzeko .

--------------------------------------------------

ERROR: ccomp → obl
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'estuegiak': 1 times (100.0%)

All lines: 297
All occurrences:
  1. Line 297: 'estuegiak' (UPOS: ADJ) in sentence 21
     Gold DEPREL: ccomp → System DEPREL: obl
     Full sentence: Halaber , onartu egin dute beraiek erabakitako datak " nabarmen estuegiak " zirela .

--------------------------------------------------

ERROR: nmod → csubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'forma': 1 times (100.0%)

All lines: 306
All occurrences:
  1. Line 306: 'forma' (UPOS: NOUN) in sentence 22
     Gold DEPREL: nmod → System DEPREL: csubj
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

--------------------------------------------------

ERROR: nsubj → nmod
